,0
36291,0.8195191621780396
36292,0.23719485104084015
36293,0.12625038623809814
36294,0.36625128984451294
36295,0.6239198446273804
36296,0.31435441970825195
36297,0.53905189037323
36298,0.5511201620101929
36299,1.2540273666381836
36300,0.03018035553395748
36301,0.23410265147686005
36302,1.2441272735595703
36303,1.0381391048431396
36304,0.11253724247217178
36305,0.41380834579467773
36306,0.4733489453792572
36307,0.6296728253364563
36308,0.23158743977546692
36309,1.220980167388916
36310,0.48781293630599976
36311,0.5091953277587891
36312,0.22813329100608826
36313,1.2808197736740112
36314,0.47440677881240845
36315,1.534110426902771
36316,0.5362204313278198
36317,0.47661924362182617
36318,0.7279232740402222
36319,0.39937281608581543
36320,0.5703868269920349
36321,0.5331485271453857
36322,1.0543601512908936
36323,2.3185577392578125
36324,0.8288785815238953
36325,0.18719711899757385
36326,0.37404364347457886
36327,0.1600671112537384
36328,0.24397477507591248
36329,0.09096629917621613
36330,0.6638116836547852
36331,0.7522003650665283
36332,0.34327757358551025
36333,0.1946277618408203
36334,0.3360554873943329
36335,0.3458394408226013
36336,0.4740646481513977
36337,0.29761314392089844
36338,0.2307685911655426
36339,0.5333932042121887
36340,0.33278363943099976
36341,0.7095264196395874
36342,1.032087802886963
36343,0.4914851486682892
36344,0.33737653493881226
36345,0.7685418725013733
36346,0.72507244348526
36347,0.22130562365055084
36348,0.6860752105712891
36349,0.6901426315307617
36350,1.0091078281402588
36351,0.318656861782074
36352,0.6565108299255371
36353,0.4466094970703125
36354,0.6099870204925537
36355,0.561444103717804
36356,0.32212430238723755
36357,0.38219693303108215
36358,0.4090926945209503
36359,0.1218789666891098
36360,0.8618406057357788
36361,0.3122231960296631
36362,0.13822531700134277
36363,0.11554542928934097
36364,0.02690947614610195
36365,0.5756584405899048
36366,0.48328691720962524
36367,0.2257457971572876
36368,0.8604409098625183
36369,0.956869900226593
36370,0.3563985824584961
36371,0.10968571901321411
36372,0.07951866090297699
36373,1.3999462127685547
36374,0.8522826433181763
36375,0.2618609368801117
36376,0.1737561672925949
36377,0.4356158673763275
36378,1.6661834716796875
36379,0.31380972266197205
36380,0.5408315062522888
36381,1.0480455160140991
36382,1.3238039016723633
36383,0.5949846506118774
36384,1.3164855241775513
36385,0.4828178286552429
36386,0.9303807020187378
36387,0.4202028214931488
36388,0.9040200710296631
36389,0.379410982131958
36390,0.2603376507759094
36391,1.3916503190994263
36392,0.13917580246925354
36393,0.6547690033912659
36394,0.41057088971138
36395,0.845510721206665
36396,0.23730415105819702
36397,0.35507529973983765
36398,0.3692989945411682
36399,0.856901228427887
36400,0.25343361496925354
36401,0.522518515586853
36402,0.25043919682502747
36403,0.5803237557411194
36404,0.5554801225662231
36405,1.0421838760375977
36406,0.43741029500961304
36407,0.8363767862319946
36408,0.67706298828125
36409,0.3817782402038574
36410,0.33151277899742126
36411,0.15305499732494354
36412,0.6984469890594482
36413,0.40044355392456055
36414,0.3868817090988159
36415,0.4746009111404419
36416,0.558265745639801
36417,0.426677405834198
36418,0.9838182926177979
36419,0.4109353721141815
36420,0.46167635917663574
36421,0.21038663387298584
36422,0.8379678726196289
36423,0.3610362708568573
36424,1.0430402755737305
36425,0.08727380633354187
36426,0.5300540924072266
36427,0.17882104218006134
36428,0.16662141680717468
36429,0.29249489307403564
36430,0.42838749289512634
36431,0.3944534957408905
36432,0.17121322453022003
36433,0.2123393416404724
36434,0.714866042137146
36435,0.24208366870880127
36436,1.0238996744155884
36437,0.4571763873100281
36438,0.7004551887512207
36439,0.4479275941848755
36440,0.2660551071166992
36441,0.15126346051692963
36442,0.7099251747131348
36443,0.15574070811271667
36444,0.291472852230072
36445,0.3895615041255951
36446,0.19482582807540894
36447,0.17649513483047485
36448,1.0020748376846313
36449,0.5612013339996338
36450,0.9097237586975098
36451,0.49474069476127625
36452,0.29462552070617676
36453,0.1287374049425125
36454,0.388830304145813
36455,0.43215566873550415
36456,0.3169289529323578
36457,0.27608534693717957
36458,1.261153221130371
36459,0.41006574034690857
36460,0.471469521522522
36461,0.6813465356826782
36462,0.2316323071718216
36463,0.2823953926563263
36464,0.3485252857208252
36465,0.42451798915863037
36466,0.8713600039482117
36467,0.275777667760849
36468,1.232097864151001
36469,0.4397088289260864
36470,0.3785340189933777
36471,0.5223211050033569
36472,0.22400535643100739
36473,0.6548066139221191
36474,0.12370894849300385
36475,0.11457663774490356
36476,1.0809928178787231
36477,0.04712778329849243
36478,0.7125459909439087
36479,0.6263033151626587
36480,0.3520876467227936
36481,0.562718391418457
36482,0.43823811411857605
36483,0.35160160064697266
36484,0.05612281337380409
36485,0.7385508418083191
36486,0.7725001573562622
36487,0.14669042825698853
36488,0.7506074905395508
36489,0.6128091812133789
36490,0.1322375237941742
36491,0.29414618015289307
36492,0.3014717400074005
36493,0.2750735282897949
36494,0.12942424416542053
36495,0.5205746293067932
36496,0.6176208853721619
36497,0.6923847198486328
36498,0.25433215498924255
36499,0.6986010074615479
36500,0.34911125898361206
36501,0.9152526259422302
36502,0.6644036769866943
36503,0.33231425285339355
36504,1.3834584951400757
36505,1.0011440515518188
36506,0.7657736539840698
36507,0.661182165145874
36508,1.3189342021942139
36509,1.2646632194519043
36510,0.512413501739502
36511,0.3489493131637573
36512,0.69032222032547
36513,0.3678378164768219
36514,0.30096811056137085
36515,0.6562520265579224
36516,1.1661388874053955
36517,0.6299068927764893
36518,0.3845794200897217
36519,0.29318147897720337
36520,0.5575121641159058
36521,0.4522174000740051
36522,0.25090110301971436
36523,0.26411527395248413
36524,0.20902696251869202
36525,0.12376774847507477
36526,0.5017878413200378
36527,0.4044550061225891
36528,0.5680997371673584
36529,0.31787750124931335
36530,0.8760025501251221
36531,0.4283389449119568
36532,0.2018335461616516
36533,0.1937694102525711
36534,0.4144855737686157
36535,0.7428024411201477
36536,0.36239874362945557
36537,0.5164027810096741
36538,0.5507612228393555
36539,0.36491602659225464
36540,0.3619763255119324
36541,0.5102074146270752
36542,0.40683692693710327
36543,0.6615134477615356
36544,0.08372347056865692
36545,0.2981942892074585
36546,0.8745869398117065
36547,0.43449151515960693
36548,0.4203215539455414
36549,0.08211272954940796
36550,0.3561583459377289
36551,0.48401814699172974
36552,0.43118995428085327
36553,0.6385552883148193
36554,1.5086044073104858
36555,0.5051206946372986
36556,0.6606267690658569
36557,0.8344022631645203
36558,0.8965345025062561
36559,0.416856050491333
36560,0.18901705741882324
36561,0.3731497526168823
36562,0.5920032858848572
36563,0.40419912338256836
36564,0.301077276468277
36565,0.5667259693145752
36566,0.212496817111969
36567,0.899850606918335
36568,0.3519223630428314
36569,0.4602704644203186
36570,0.4169265329837799
36571,0.3274306654930115
36572,0.3795105814933777
36573,0.26478904485702515
36574,0.7527943849563599
36575,0.7744718790054321
36576,0.20953497290611267
36577,0.509896993637085
36578,0.2937086820602417
36579,0.42666834592819214
36580,0.13144396245479584
36581,0.1045282855629921
36582,0.2687819004058838
36583,0.5789216756820679
36584,0.46726566553115845
36585,0.13933497667312622
36586,0.3525715470314026
36587,0.2736661434173584
36588,0.8442767858505249
36589,0.43864303827285767
36590,1.3499054908752441
36591,0.10114304721355438
36592,0.24456565082073212
36593,1.5938336849212646
36594,0.800604522228241
36595,0.6057299971580505
36596,0.4643085300922394
36597,0.7957245111465454
36598,0.21750858426094055
36599,1.0220175981521606
36600,0.15529048442840576
36601,1.9863576889038086
36602,0.6611543893814087
36603,0.6156520843505859
36604,0.1524531990289688
36605,0.33773961663246155
36606,0.47762250900268555
36607,0.4563818573951721
36608,1.301259994506836
36609,0.4288867712020874
36610,0.15843375027179718
36611,0.5761616826057434
36612,0.7326645851135254
36613,0.11694151163101196
36614,0.4718943238258362
36615,0.12226693332195282
36616,0.08593625575304031
36617,1.4342081546783447
36618,0.2048567235469818
36619,1.2510249614715576
36620,0.511154294013977
36621,0.4747914671897888
36622,0.6820915341377258
36623,1.4266035556793213
36624,0.8890335559844971
36625,0.8268765807151794
36626,0.09946046769618988
36627,0.5138180255889893
36628,0.3950420618057251
36629,0.4019981026649475
36630,0.11191676557064056
36631,0.6260286569595337
36632,0.4060938358306885
36633,0.9742772579193115
36634,0.6164836883544922
36635,0.14665310084819794
36636,0.3192000985145569
36637,0.34750574827194214
36638,0.7089270353317261
36639,0.7469618320465088
36640,0.29845792055130005
36641,0.3712821304798126
36642,0.43946295976638794
36643,0.9203720688819885
36644,0.400067538022995
36645,0.5303953886032104
36646,0.49711161851882935
36647,0.545188307762146
36648,0.1498165726661682
36649,0.7222939729690552
36650,0.3535001873970032
36651,0.33158260583877563
36652,0.30791980028152466
36653,0.367515504360199
36654,0.3537912368774414
36655,0.3467620611190796
36656,1.0589183568954468
36657,0.5675375461578369
36658,0.17446409165859222
36659,0.1724606156349182
36660,0.225571870803833
36661,0.23680207133293152
36662,0.18611478805541992
36663,0.653687059879303
36664,0.35446926951408386
36665,0.43629270792007446
36666,0.465372234582901
36667,0.23512983322143555
36668,0.09973948448896408
36669,0.32576003670692444
36670,0.49817371368408203
36671,0.4001225233078003
36672,0.4193449020385742
36673,0.8890690803527832
36674,0.59820556640625
36675,0.2198830097913742
36676,0.39738234877586365
36677,0.10630631446838379
36678,0.6196686029434204
36679,0.6247049570083618
36680,0.5343372821807861
36681,0.28741002082824707
36682,0.5969184637069702
36683,0.5446170568466187
36684,0.8311063051223755
36685,0.14519423246383667
36686,0.3663151264190674
36687,0.08111435174942017
36688,0.3350036144256592
36689,0.7019947171211243
36690,0.2686519920825958
36691,0.37200576066970825
36692,0.4939023554325104
36693,0.6334348917007446
36694,0.040130846202373505
36695,0.15547141432762146
36696,0.8188998103141785
36697,0.3380807936191559
36698,0.905084490776062
36699,0.29450005292892456
36700,0.3729131817817688
36701,0.1123543456196785
36702,0.3667874336242676
36703,0.6100202798843384
36704,0.32437196373939514
36705,0.12732213735580444
36706,0.21434955298900604
36707,0.22223226726055145
36708,0.290486603975296
36709,0.7355051040649414
36710,0.1297420859336853
36711,0.49872905015945435
36712,0.6580387949943542
36713,0.49256348609924316
36714,0.8708072900772095
36715,0.14671525359153748
36716,0.6782277226448059
36717,0.08961398154497147
36718,0.7012715935707092
36719,0.8012170791625977
36720,0.8717005252838135
36721,0.11683866381645203
36722,1.036271572113037
36723,0.6267793774604797
36724,0.2623068690299988
36725,0.8262295722961426
36726,0.5024713277816772
36727,0.31700006127357483
36728,0.6993927955627441
36729,0.6953480243682861
36730,0.04483046382665634
36731,0.7615208625793457
36732,0.5106363296508789
36733,0.6673321723937988
36734,0.10876922309398651
36735,0.22883199155330658
36736,0.02023197151720524
36737,0.15003429353237152
36738,0.2176857739686966
36739,0.2050187736749649
36740,0.18860971927642822
36741,0.3295403718948364
36742,0.2042664736509323
36743,0.5017927289009094
36744,0.3173063099384308
36745,0.7930896282196045
36746,0.3268200159072876
36747,0.7808093428611755
36748,0.6562680006027222
36749,0.165733203291893
36750,0.7704567909240723
36751,0.5143336653709412
36752,0.3201160430908203
36753,0.3373343348503113
36754,0.9184982180595398
36755,0.7729398012161255
36756,0.2154693603515625
36757,0.6041508316993713
36758,0.9648799896240234
36759,0.313322514295578
36760,0.2593938708305359
36761,0.5191222429275513
36762,1.2423876523971558
36763,0.4188287854194641
36764,0.6060852408409119
36765,1.199676513671875
36766,0.2571220099925995
36767,0.5660080313682556
36768,0.6616169214248657
36769,0.9303171038627625
36770,0.05229843407869339
36771,0.82850182056427
36772,0.3801994323730469
36773,0.6276741027832031
36774,0.06687743216753006
36775,0.8981335163116455
36776,0.6909383535385132
36777,0.25200703740119934
36778,0.13204316794872284
36779,0.6169551014900208
36780,0.39009755849838257
36781,0.595056414604187
36782,0.5777934193611145
36783,0.49711570143699646
36784,0.44074949622154236
36785,0.5454907417297363
36786,0.38117507100105286
36787,0.3861240744590759
36788,0.5095295906066895
36789,0.34941691160202026
36790,0.5698571801185608
36791,0.012720152735710144
36792,0.4208240211009979
36793,0.3384231925010681
36794,0.1585608869791031
36795,0.37046730518341064
36796,0.5303681492805481
36797,0.7374094128608704
36798,0.7912221550941467
36799,1.1360474824905396
36800,0.4530133008956909
36801,0.4644857943058014
36802,0.2775631546974182
36803,0.26079291105270386
36804,0.3535298705101013
36805,0.8455185890197754
36806,0.33989250659942627
36807,0.7877969741821289
36808,0.7131783366203308
36809,0.8506152033805847
36810,0.2892218232154846
36811,0.8589592576026917
36812,0.703296422958374
36813,0.4055507779121399
36814,0.9895943999290466
36815,0.060008205473423004
36816,0.4801548719406128
36817,0.30799248814582825
36818,0.35235047340393066
36819,0.2763427793979645
36820,0.5253855586051941
36821,0.4871078431606293
36822,0.4030925929546356
36823,0.2630385458469391
36824,0.38178279995918274
36825,0.19923318922519684
36826,0.3659961223602295
36827,0.647237241268158
36828,0.9456659555435181
36829,0.44899919629096985
36830,0.7067708373069763
36831,0.4037700593471527
36832,1.0551130771636963
36833,0.5022292137145996
36834,0.3721253275871277
36835,0.8551822900772095
36836,0.3795025944709778
36837,1.1996498107910156
36838,0.7006449699401855
36839,0.3954191207885742
36840,0.44929343461990356
36841,0.16015993058681488
36842,0.42977431416511536
36843,0.5731922388076782
36844,1.0277949571609497
36845,0.38042235374450684
36846,0.19938528537750244
36847,0.3441919684410095
36848,0.24945670366287231
36849,0.2733113467693329
36850,0.7583870887756348
36851,0.4625001847743988
36852,1.1168222427368164
36853,0.692844033241272
36854,0.43310272693634033
36855,1.7004817724227905
36856,0.827226996421814
36857,0.2622630298137665
36858,0.7573482394218445
36859,0.23645354807376862
36860,0.19143787026405334
36861,0.3061113655567169
36862,0.4246619939804077
36863,0.2071179449558258
36864,0.8271241188049316
36865,0.1963040977716446
36866,0.5808238983154297
36867,0.5229368805885315
36868,0.22295209765434265
36869,0.594089925289154
36870,0.2266215831041336
36871,0.5306231379508972
36872,0.2229289710521698
36873,0.8055899143218994
36874,0.5939504504203796
36875,0.21192044019699097
36876,0.4128919243812561
36877,0.4139483571052551
36878,0.5527248382568359
36879,1.009224534034729
36880,0.5300395488739014
36881,0.1911650151014328
36882,0.7969736456871033
36883,0.3530716598033905
36884,0.6774942874908447
36885,0.19278255105018616
36886,0.4147988557815552
36887,1.6445822715759277
36888,1.780460000038147
36889,0.7855218648910522
36890,0.5909805297851562
36891,0.3656957745552063
36892,0.3519810438156128
36893,0.5052605271339417
36894,0.39686211943626404
36895,0.8298493027687073
36896,0.27336621284484863
36897,0.9943010807037354
36898,0.397827684879303
36899,0.48081955313682556
36900,0.4079679846763611
